,FedEx Express순 운임,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
고객 이름/위치:,,,,,,,,,,,,,,,,,,,,,,
"DONGMYUNG BEARING CO., LTD.123, SAEBYEOK-RO 215BEON-GIL,BUSAN 46988",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,South Korea 대한민국 Express 운임,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
대한민국 FedEx International Import,,,,,,,,,,,,,,,,,,,,,,
South Korea  ImportOne 특별 운임,,,,,,,,,,,,,,,,,,,,,,
FedEx International Priority Import,,,,,,,통화: KRW,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
순 운임은 2026년 03월 24일.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
중량,지역,,,,,,,,,,,,,,,,,,,,,
Kg,A,D,E,F,G,H,I,J,K,M,N,O,P,Q,R,S,T,U,V,W,X,Y
Envelope,,,,,,,,,,,,,,,,,,,,,,
,"31,090","35,790","18,680","18,700","38,830","54,780","65,350","59,000","14,640","36,970","27,570","31,810","27,470","13,840","23,470","16,400","20,540","26,170","15,530","17,090","23,860","22,920"
Pak,,,,,,,,,,,,,,,,,,,,,,
0.5,"43,150","57,800","39,580","39,630","39,040","62,570","74,850","66,660","18,490","37,170","34,920","51,590","42,390","18,130","33,590","17,890","29,040","31,460","15,600","22,640","34,520","29,770"
1,"51,100","67,800","46,580","46,240","48,430","81,970","98,050","94,120","21,900","46,110","41,360","60,520","48,210","21,470","39,780","21,180","34,400","36,710","18,480","26,820","40,880","35,260"
1.5,"58,450","75,200","53,190","52,510","57,140","98,160","117,200","117,570","25,050","54,400","45,550","67,120","51,580","23,650","43,810","23,330","37,890","41,680","21,140","29,540","46,760","40,330"
2,"64,900","83,500","59,680","59,730","66,200","116,070","139,450","141,720","27,820","63,030","50,340","74,530","57,050","26,130","48,420","25,780","41,870","47,420","23,470","32,640","51,920","44,780"
2.5,"72,350","92,350","66,890","66,870","75,270","134,240","159,550","169,000","31,010","71,660","55,700","82,430","61,520","28,910","53,570","28,520","46,320","53,080","26,160","36,110","57,880","49,920"
패키지,,,,,,,,,,,,,,,,,,,,,,
0.5,"46,380","58,160","47,170","47,060","43,970","90,950","114,050","106,480","19,610","37,070","34,880","51,700","46,760","21,270","40,820","23,870","28,820","35,660","19,020","22,450","41,230","34,200"
1,"55,850","68,010","54,930","55,960","57,010","106,700","133,400","124,560","21,700","54,280","40,400","60,460","56,280","25,140","48,790","26,400","37,550","41,640","19,310","27,790","48,590","41,330"
1.5,"64,850","77,860","62,850","63,900","64,710","122,450","152,750","142,650","25,200","61,600","46,590","69,210","63,120","29,000","56,270","30,450","43,310","47,550","22,430","32,050","56,420","47,990"
2,"73,850","87,710","70,780","71,850","72,400","138,200","172,100","160,730","28,700","68,920","52,780","77,970","69,970","32,850","63,750","34,500","49,060","53,460","25,540","36,310","64,250","54,650"
2.5,"82,850","97,560","78,700","79,790","80,090","153,960","191,450","178,820","32,200","76,240","58,980","86,720","76,810","36,700","71,230","38,550","54,820","59,370","28,650","40,580","72,080","61,310"
3,"86,950","108,450","83,890","84,190","80,320","166,500","207,650","193,930","36,260","76,450","62,250","93,270","84,060","36,770","76,030","38,620","54,910","59,570","33,270","43,620","79,120","68,690"
3.5,"91,050","118,350","91,160","91,380","87,820","182,530","225,770","213,110","37,970","83,590","67,550","101,780","89,220","39,900","82,500","41,910","59,580","64,660","34,840","47,330","82,860","71,930"
4,"95,150","128,250","98,430","98,580","95,310","198,570","243,890","232,290","39,680","90,720","72,850","110,290","94,390","43,030","88,980","45,200","64,260","69,760","36,400","51,050","86,590","75,170"
4.5,"99,250","138,150","105,700","105,780","102,810","214,610","262,000","251,460","41,390","97,860","78,150","118,810","99,560","46,160","95,450","48,480","68,930","74,850","37,970","54,760","90,320","78,410"
5,"103,350","148,050","112,970","112,980","110,300","230,650","280,120","270,640","43,100","104,990","83,450","127,320","104,730","49,290","101,920","51,770","73,610","79,940","39,540","58,480","94,050","81,650"
5.5,"108,850","154,390","115,740","117,380","110,380","248,640","299,150","293,130","46,610","105,110","85,730","137,240","112,550","49,390","106,190","51,880","73,760","79,960","49,130","60,220","97,960","87,080"
6,"114,350","162,210","119,990","121,670","115,270","261,270","315,350","309,320","48,960","109,770","90,160","144,190","117,620","51,950","111,680","54,560","77,580","82,880","51,620","63,330","102,910","91,480"
6.5,"119,850","170,030","124,250","125,960","120,150","273,900","331,550","325,510","51,320","114,420","94,600","151,140","122,690","54,500","117,180","57,250","81,400","85,800","54,100","66,450","107,860","95,880"
7,"125,350","177,850","128,510","130,240","125,040","286,530","347,750","341,700","53,670","119,070","99,040","158,090","127,760","57,060","122,670","59,930","85,210","88,720","56,580","69,560","112,810","100,280"
7.5,"130,850","185,670","132,770","134,530","129,930","299,160","363,950","357,900","56,030","123,720","103,470","165,040","132,830","59,610","128,170","62,610","89,030","91,640","59,070","72,680","117,760","104,680"
8,"136,350","193,500","137,020","138,820","134,810","311,780","380,150","374,090","58,390","128,370","107,910","172,000","137,900","62,170","133,660","65,300","92,840","94,560","61,550","75,790","122,710","109,080"
8.5,"141,850","201,320","141,280","143,110","139,700","324,410","396,350","390,280","60,740","133,030","112,340","178,950","142,970","64,720","139,150","67,980","96,660","97,480","64,030","78,910","127,660","113,480"
9,"147,350","209,140","145,540","147,400","144,580","337,040","412,550","406,470","63,100","137,680","116,780","185,900","148,040","67,280","144,650","70,670","100,480","100,400","66,510","82,030","132,610","117,880"
9.5,"152,850","216,960","149,790","151,680","149,470","349,670","428,750","422,660","65,450","142,330","121,210","192,850","153,110","69,830","150,140","73,350","104,290","103,320","69,000","85,140","137,560","122,280"
10,"158,350","224,780","154,050","155,970","154,350","362,300","444,950","438,860","67,810","146,980","125,650","199,800","158,180","72,390","155,640","76,030","108,110","106,240","71,480","88,260","142,510","126,680"
10.5,"162,150","230,820","168,770","164,450","154,270","370,390","454,200","449,550","75,110","146,900","137,250","205,170","162,590","72,360","157,380","80,360","110,280","116,500","78,680","101,970","144,310","128,100"
11,"165,950","236,860","172,180","168,450","157,090","378,490","463,450","460,240","76,870","149,590","140,430","210,540","167,000","74,030","161,030","82,220","112,840","119,330","80,520","104,330","147,700","131,100"
11.5,"169,750","242,900","175,590","172,440","159,910","386,580","472,700","470,930","78,630","152,270","143,610","215,910","171,400","75,710","164,670","84,080","115,390","122,160","82,360","106,690","151,080","134,100"
12,"173,550","248,940","179,000","176,430","162,740","394,680","481,950","481,620","80,390","154,960","146,790","221,280","175,810","77,380","168,320","85,950","117,950","124,990","84,210","109,050","154,460","137,100"
12.5,"177,350","254,970","182,420","180,420","165,560","402,780","491,200","492,320","82,150","157,650","149,970","226,640","180,220","79,060","171,960","87,810","120,500","127,820","86,050","111,420","157,840","140,110"
13,"181,150","261,010","185,830","184,410","168,380","410,870","500,450","503,010","83,910","160,340","153,150","232,010","184,630","80,740","175,610","89,670","123,060","130,640","87,890","113,780","161,220","143,110"
13.5,"184,950","267,050","189,240","188,400","171,200","418,970","509,700","513,700","85,670","163,030","156,330","237,380","189,030","82,410","179,250","91,530","125,610","133,470","89,740","116,140","164,610","146,110"
14,"188,750","273,090","192,650","192,390","174,030","427,060","518,950","524,390","87,430","165,710","159,510","242,750","193,440","84,090","182,900","93,390","128,160","136,300","91,580","118,500","167,990","149,110"
14.5,"192,550","279,130","196,060","196,390","176,850","435,160","528,200","535,080","89,190","168,400","162,680","248,120","197,850","85,760","186,540","95,250","130,720","139,130","93,430","120,860","171,370","152,110"
15,"196,350","285,170","199,470","200,380","179,670","443,260","537,450","545,780","90,950","171,090","165,860","253,480","202,250","87,440","190,190","97,110","133,270","141,950","95,270","123,220","174,750","155,120"
15.5,"200,150","291,210","202,890","204,370","182,490","451,350","546,700","556,470","92,710","173,780","169,040","258,850","206,660","89,120","193,830","98,970","135,830","144,780","97,110","125,580","178,130","158,120"
16,"203,950","297,250","206,300","208,360","185,320","459,450","555,950","567,160","94,470","176,460","172,220","264,220","211,070","90,790","197,480","100,840","138,380","147,610","98,960","127,950","181,520","161,120"
16.5,"207,750","303,290","209,710","212,350","188,140","467,540","565,200","577,850","96,230","179,150","175,400","269,590","215,470","92,470","201,120","102,700","140,940","150,440","100,800","130,310","184,900","164,120"
17,"211,550","309,330","213,120","216,340","190,960","475,640","574,450","588,540","97,990","181,840","178,580","274,960","219,880","94,140","204,770","104,560","143,490","153,260","102,640","132,670","188,280","167,120"
17.5,"215,350","315,360","216,530","220,330","193,780","483,740","583,700","599,240","99,750","184,530","181,760","280,320","224,290","95,820","208,410","106,420","146,040","156,090","104,490","135,030","191,660","170,130"
18,"219,150","321,400","219,950","224,320","196,600","491,830","592,950","609,930","101,510","187,210","184,940","285,690","228,700","97,490","212,060","108,280","148,600","158,920","106,330","137,390","195,040","173,130"
18.5,"222,950","327,440","223,360","228,320","199,430","499,930","602,200","620,620","103,270","189,900","188,110","291,060","233,100","99,170","215,700","110,140","151,150","161,750","108,180","139,750","198,430","176,130"
19,"226,750","333,480","226,770","232,310","202,250","508,020","611,450","631,310","105,030","192,590","191,290","296,430","237,510","100,850","219,350","112,000","153,710","164,570","110,020","142,120","201,810","179,130"
19.5,"230,550","339,520","230,180","236,300","205,070","516,120","620,700","642,000","106,790","195,280","194,470","301,800","241,920","102,520","222,990","113,860","156,260","167,400","111,860","144,480","205,190","182,130"
20,"234,350","345,560","233,590","240,290","206,980","524,220","629,950","652,700","108,550","197,090","197,650","307,160","246,320","104,200","226,640","115,730","158,810","170,230","113,710","146,840","208,570","185,140"
20.5,"238,150","351,600","237,000","244,280","206,980","532,310","639,200","663,390","110,310","197,090","200,830","312,530","250,730","105,870","230,280","117,590","161,370","173,060","115,550","149,200","211,950","188,140"
,,,,,,,,,,,,,,,,,,,,,,
FedEx International Priority Import,통화: KRW,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"킬로그램당 운임으로, 발송물의 실제 중량(킬로그램)을 곱해 순 운임을 산출합니다.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
중량,지역,,,,,,,,,,,,,,,,,,,,,
Kg,A,D,E,F,G,H,I,J,K,M,N,O,P,Q,R,S,T,U,V,W,X,Y
,,,,,,,,,,,,,,,,,,,,,,
21.0 - 44.0,"6,250","16,860","13,910","14,780","8,790","25,390","30,650","31,640","6,430","8,580","12,080","15,140","10,610","5,240","6,490","6,670","8,410","15,170","8,620","6,970","5,450","5,570"
,,,,,,,,,,,,,,,,,,,,,,
45.0 - 70.0,"6,040","15,190","12,250","12,950","8,110","23,060","27,450","28,640","6,320","8,110","10,620","13,640","8,780","5,070","6,280","6,520","8,000","13,650","7,730","6,590","4,800","5,280"
,,,,,,,,,,,,,,,,,,,,,,
71.0 - 99.0,"5,870","14,060","13,890","14,850","7,950","21,120","25,550","26,270","5,860","7,950","10,500","2,870","7,740","4,630","6,270","5,760","7,890","12,870","7,490","6,590","4,390","4,340"
,,,,,,,,,,,,,,,,,,,,,,
100.0 - 299.0,"5,320","13,130","13,680","13,730","7,900","20,200","24,600","24,770","5,090","7,900","9,950","2,810","7,520","4,590","5,740","5,470","7,250","12,200","7,030","6,280","3,990","4,270"
,,,,,,,,,,,,,,,,,,,,,,
300.0 - 499.0,"4,980","12,150","13,300","13,370","7,290","19,540","23,800","22,920","4,980","7,290","9,320","2,730","6,900","4,320","5,130","5,360","7,090","11,880","6,700","5,630","3,920","4,280"
,,,,,,,,,,,,,,,,,,,,,,
500.0 - 999.0,"4,910","11,710","12,470","12,740","7,040","18,790","22,650","22,130","4,520","7,040","8,820","2,630","6,690","4,200","4,990","4,990","6,870","11,320","6,590","5,210","3,940","4,300"
,,,,,,,,,,,,,,,,,,,,,,
"1,000.0 - 9,999.0","4,910","11,710","12,420","12,740","6,890","18,790","22,600","22,130","4,490","6,890","8,770","2,630","6,620","4,110","4,960","4,960","6,840","11,320","6,370","5,190","3,950","4,300"
,,,,,,,,,,,,,,,,,,,,,,
"10,000.0 - 99,999.0","17,700","23,900","27,000","28,300","28,300","42,700","45,200","50,300","17,700","28,300","21,400","23,900","18,900","21,400","21,400","21,400","21,400","28,300","17,700","21,400","17,700","17,700"
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
모든 운임에는 적용 가능한 세금이 전혀 적용되어 있지 않습니다. 특별 요금 및 유류할증료에 대한 자세한 내용은 추가요금 및 기타 정보 페이지(http://www.fedex.com/kr_english/rates/surcharge_otherinfo.html)를 참조하십시오.,,,,,,,,,,,,,,,,,,,,,,
본 요금표에 기제된 발송물에는 운임환불보장이 적용되지 않습니다.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
South Korea  ImportOne 특별 운임,,,,,,,,,,,,,,,,,,,,,,
FedEx International Economy Import,,,,,,,통화: KRW,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
순 운임은 2026년 03월 24일.,,,,,,,,,,,,,,,,,,,,,,
중량,지역,,,,,,,,,,,,,,,,,,,,,
Kg,A,D,E,F,G,H,I,J,K,M,N,O,P,Q,R,S,T,U,V,W,X,Y
패키지,,,,,,,,,,,,,,,,,,,,,,
0.5,"45,640","40,250","44,750","44,470","37,190","61,330","69,650","65,290","19,300","31,270","34,050","36,220","45,810","20,760","39,860","23,310","28,140","31,350","18,720","21,920","40,570","33,650"
1,"54,800","46,900","52,020","52,930","37,630","77,520","90,200","85,650","21,300","31,360","39,520","42,210","55,200","24,590","47,730","25,830","36,730","34,480","18,950","27,190","47,680","40,550"
1.5,"63,500","53,550","59,290","60,240","42,840","93,700","110,750","106,020","24,680","35,700","45,640","48,190","61,970","28,400","55,120","29,830","42,420","39,240","21,960","31,400","55,240","46,990"
2,"72,200","60,200","66,560","67,540","48,040","109,880","131,300","126,390","28,060","40,040","51,760","54,180","68,750","32,210","62,520","33,830","48,120","44,000","24,970","35,610","62,810","53,430"
2.5,"80,900","66,850","73,830","74,850","53,250","126,060","151,850","146,750","31,440","44,380","57,890","60,160","75,520","36,030","69,910","37,830","53,810","48,760","27,980","39,830","70,380","59,870"
3,"85,050","73,250","78,960","80,000","53,390","137,220","164,250","158,800","35,470","44,500","61,100","65,920","82,540","36,090","74,620","37,900","53,890","48,790","32,540","42,810","77,400","67,190"
3.5,"89,200","79,650","85,970","87,050","58,140","148,380","176,650","170,840","37,200","48,460","66,290","71,680","87,510","39,160","80,970","41,130","58,470","53,090","34,130","46,450","81,170","70,470"
4,"93,350","86,050","92,980","94,090","62,890","159,540","189,050","182,880","38,930","52,420","71,490","77,440","92,490","42,230","87,320","44,350","63,060","57,390","35,720","50,100","84,950","73,750"
4.5,"97,500","92,450","99,980","101,140","67,650","170,700","201,450","194,930","40,660","56,380","76,690","83,200","97,470","45,300","93,670","47,580","67,640","61,680","37,300","53,740","88,720","77,020"
5,"101,650","98,850","106,990","108,180","72,400","181,860","213,850","206,970","42,390","60,350","81,890","88,960","102,450","48,370","100,010","50,800","72,230","65,980","38,890","57,380","92,500","80,300"
5.5,"106,950","104,650","109,930","111,150","72,520","191,950","225,000","218,830","45,800","60,400","84,210","94,180","110,140","48,510","104,300","50,960","72,450","66,130","48,280","59,150","96,250","85,560"
6,"112,250","110,450","114,270","115,520","75,770","202,040","236,150","230,690","48,070","63,100","88,640","99,400","115,130","51,070","109,800","53,640","76,270","68,730","50,670","62,260","101,020","89,800"
