,FedEx Express순 운임,,,,,,,,,,,,,,,,,,,,,
6.5,"117,550","116,250","118,600","119,890","79,020","212,130","247,300","242,540","50,330","65,810","93,080","104,620","120,120","53,620","115,290","56,320","80,090","71,330","53,060","65,380","105,790","94,040"
7,"122,850","122,050","122,930","124,260","82,260","222,220","258,450","254,400","52,600","68,520","97,510","109,840","125,110","56,180","120,790","59,010","83,900","73,930","55,450","68,490","110,560","98,280"
7.5,"128,150","127,850","127,260","128,630","85,510","232,310","269,600","266,260","54,870","71,220","101,950","115,060","130,100","58,740","126,280","61,690","87,720","76,530","57,850","71,610","115,330","102,520"
8,"133,450","133,650","131,590","133,000","88,760","242,400","280,750","278,120","57,140","73,930","106,380","120,280","135,100","61,290","131,770","64,380","91,530","79,130","60,240","74,730","120,100","106,760"
8.5,"138,750","139,450","135,930","137,370","92,010","252,490","291,900","289,970","59,410","76,630","110,820","125,500","140,090","63,850","137,270","67,060","95,350","81,740","62,630","77,840","124,870","111,000"
9,"144,050","145,250","140,260","141,740","95,260","262,590","303,050","301,830","61,680","79,340","115,250","130,720","145,080","66,400","142,760","69,740","99,170","84,340","65,020","80,960","129,640","115,240"
9.5,"149,350","151,050","144,590","146,110","98,510","272,680","314,200","313,690","63,950","82,050","119,690","135,940","150,070","68,960","148,260","72,430","102,980","86,940","67,420","84,070","134,410","119,480"
10,"154,650","156,850","148,920","150,480","101,760","282,770","325,350","325,550","66,220","84,750","124,120","141,160","155,060","71,510","153,750","75,110","106,800","89,540","69,810","87,190","139,180","123,720"
10.5,"157,500","161,050","160,480","158,110","101,660","289,420","333,700","332,800","72,950","84,790","134,710","144,940","158,220","71,020","154,470","78,870","108,240","110,110","76,420","100,080","140,170","124,420"
11,"160,350","165,250","164,200","161,770","103,670","296,070","342,050","340,050","74,270","86,470","136,970","148,720","161,380","72,210","157,060","80,200","110,060","112,660","77,800","101,760","142,710","126,680"
11.5,"163,200","169,450","167,920","165,440","105,690","302,710","350,400","347,310","75,590","88,150","139,230","152,500","164,540","73,400","159,650","81,520","111,870","115,210","79,180","103,440","145,250","128,930"
12,"166,050","173,650","171,640","169,100","107,700","309,360","358,750","354,560","76,910","89,830","141,490","156,280","167,700","74,590","162,240","82,840","113,690","117,770","80,570","105,120","147,780","131,180"
12.5,"168,900","177,850","175,360","172,770","109,720","316,010","367,100","361,820","78,230","91,510","143,750","160,060","170,860","75,780","164,830","84,170","115,510","120,320","81,950","106,800","150,320","133,430"
13,"171,750","182,050","179,080","176,440","111,730","322,660","375,450","369,070","79,550","93,190","146,010","163,840","174,020","76,980","167,430","85,490","117,320","122,870","83,330","108,480","152,860","135,680"
13.5,"174,600","186,250","182,800","180,100","113,750","329,310","383,800","376,320","80,870","94,870","148,270","167,620","177,180","78,170","170,020","86,810","119,140","125,420","84,720","110,160","155,390","137,930"
14,"177,450","190,450","186,520","183,770","115,760","335,960","392,150","383,580","82,190","96,550","150,530","171,400","180,340","79,360","172,610","88,140","120,960","127,980","86,100","111,830","157,930","140,190"
14.5,"180,300","194,650","190,240","187,430","117,780","342,610","400,500","390,830","83,510","98,230","152,790","175,180","183,490","80,550","175,200","89,460","122,770","130,530","87,480","113,510","160,470","142,440"
15,"183,150","198,850","193,960","191,100","119,790","349,260","408,850","398,090","84,840","99,910","155,050","178,960","186,650","81,740","177,790","90,790","124,590","133,080","88,860","115,190","163,000","144,690"
15.5,"186,000","203,050","197,680","194,770","121,810","355,910","417,200","405,340","86,160","101,590","157,320","182,740","189,810","82,930","180,390","92,110","126,400","135,640","90,250","116,870","165,540","146,940"
16,"188,850","207,250","201,400","198,430","123,820","362,560","425,550","412,590","87,480","103,270","159,580","186,520","192,970","84,130","182,980","93,430","128,220","138,190","91,630","118,550","168,080","149,190"
16.5,"191,700","211,450","205,120","202,100","125,840","369,210","433,900","419,850","88,800","104,950","161,840","190,300","196,130","85,320","185,570","94,760","130,040","140,740","93,010","120,230","170,610","151,440"
17,"194,550","215,650","208,840","205,760","127,850","375,860","442,250","427,100","90,120","106,640","164,100","194,080","199,290","86,510","188,160","96,080","131,850","143,300","94,400","121,910","173,150","153,690"
17.5,"197,400","219,850","212,560","209,430","129,870","382,510","450,600","434,360","91,440","108,320","166,360","197,860","202,450","87,700","190,750","97,400","133,670","145,850","95,780","123,590","175,690","155,950"
18,"200,250","224,050","216,280","213,100","131,880","389,160","458,950","441,610","92,760","110,000","168,620","201,640","205,610","88,890","193,350","98,730","135,490","148,400","97,160","125,270","178,220","158,200"
18.5,"203,100","228,250","220,000","216,760","133,900","395,810","467,300","448,860","94,080","111,680","170,880","205,420","208,770","90,080","195,940","100,050","137,300","150,960","98,540","126,950","180,760","160,450"
19,"205,950","232,450","223,720","220,430","135,910","402,460","475,650","456,120","95,400","113,360","173,140","209,200","211,930","91,280","198,530","101,370","139,120","153,510","99,930","128,630","183,300","162,700"
19.5,"208,800","236,650","227,440","224,090","137,930","409,110","484,000","463,370","96,720","115,040","175,400","212,980","215,080","92,470","201,120","102,700","140,940","156,060","101,310","130,310","185,830","164,950"
20,"211,650","240,850","231,160","227,760","139,940","415,760","492,350","470,630","98,040","116,720","177,660","216,760","218,240","93,660","203,710","104,020","142,750","158,610","102,690","131,990","188,370","167,200"
20.5,"214,500","245,050","234,880","231,430","141,960","422,410","500,700","477,880","99,360","118,400","179,920","220,540","221,400","94,850","206,310","105,340","144,570","161,170","104,080","133,670","190,900","169,450"
,,,,,,,,,,,,,,,,,,,,,,
FedEx International Economy Import,통화: KRW,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"킬로그램당 운임으로, 발송물의 실제 중량(킬로그램)을 곱해 순 운임을 산출합니다.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
중량,지역,,,,,,,,,,,,,,,,,,,,,
Kg,A,D,E,F,G,H,I,J,K,M,N,O,P,Q,R,S,T,U,V,W,X,Y
,,,,,,,,,,,,,,,,,,,,,,
21.0 - 44.0,"5,550","12,600","11,320","11,740","7,070","21,210","24,450","23,870","5,710","6,610","10,720","11,340","9,380","4,640","5,750","5,910","7,460","12,360","7,660","6,180","4,850","4,950"
,,,,,,,,,,,,,,,,,,,,,,
45.0 - 70.0,"5,350","11,600","9,040","10,150","7,130","19,410","22,400","21,860","5,590","6,660","9,430","10,210","7,780","4,510","5,570","5,790","7,100","11,560","6,850","5,860","4,250","4,670"
,,,,,,,,,,,,,,,,,,,,,,
71.0 - 99.0,"5,240","11,200","8,230","9,000","6,560","15,560","21,400","20,470","5,230","6,200","9,390","2,580","6,900","4,140","5,610","5,150","7,060","10,790","6,690","5,890","3,920","3,880"
,,,,,,,,,,,,,,,,,,,,,,
100.0 - 299.0,"4,720","10,340","8,050","8,540","6,510","15,440","20,450","20,120","4,520","6,190","8,860","2,530","6,700","4,080","5,110","4,870","6,450","10,250","6,230","5,590","3,530","3,790"
,,,,,,,,,,,,,,,,,,,,,,
300.0 - 499.0,"4,430","9,900","7,950","8,330","6,390","15,090","20,150","19,880","4,430","6,090","8,400","2,530","6,230","3,890","4,620","4,830","6,390","10,000","5,960","5,070","3,480","3,800"
,,,,,,,,,,,,,,,,,,,,,,
500.0 - 999.0,"4,390","9,850","7,950","8,020","6,040","15,090","20,150","19,880","4,040","5,750","7,910","2,510","6,060","3,770","4,480","4,480","6,170","9,910","5,880","4,670","3,520","3,840"
,,,,,,,,,,,,,,,,,,,,,,
"1,000.0 - 9,999.0","4,380","9,850","7,950","8,020","5,750","15,090","20,150","19,880","4,010","5,750","7,910","2,510","5,990","3,700","4,470","4,470","6,170","9,680","5,690","4,680","3,530","3,840"
,,,,,,,,,,,,,,,,,,,,,,
"10,000.0 - 99,999.0","15,800","20,100","22,700","23,600","23,000","38,200","40,300","42,300","15,800","23,000","19,300","20,100","17,100","19,300","19,300","19,300","19,300","23,600","15,800","19,300","15,800","15,800"
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
모든 운임에는 적용 가능한 세금이 전혀 적용되어 있지 않습니다. 특별 요금 및 유류할증료에 대한 자세한 내용은 추가요금 및 기타 정보 페이지(http://www.fedex.com/kr_english/rates/surcharge_otherinfo.html)를 참조하십시오.,,,,,,,,,,,,,,,,,,,,,,
본 요금표에 기제된 발송물에는 운임환불보장이 적용되지 않습니다.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
South Korea  ImportOne 특별 운임,,,,,,,,,,,,,,,,,,,,,,
FedEx International Priority Freight (ATA) Import,,,,,,,통화: KRW,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
순 운임은 2026년 03월 24일.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Airport to Airport,,,,,,,,,,,,,,,,,,,,,,
"킬로그램당 운임으로, 발송물의 실제 중량(킬로그램)을 곱해 순 운임을 산출합니다.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
중량,지역,,,,,,,,,,,,,,,,,,,,,
Kg,A,D,E,F,G,H,I,J,K,M,N,O,P,Q,R,S,T,U,V,W,X,Y
,,,,,,,,,,,,,,,,,,,,,,
68.0 - 99.0,"5,570","13,520","13,250","14,220","9,070","20,240","24,750","25,170","5,560","9,070","9,960","2,760","7,420","4,400","5,950","5,470","7,490","12,320","7,110","6,250","4,160","4,120"
,,,,,,,,,,,,,,,,,,,,,,
100.0 - 299.0,"5,090","12,500","13,070","13,010","9,000","19,400","23,500","23,670","4,870","9,000","9,410","2,680","7,200","4,340","5,430","5,170","6,850","11,560","6,730","5,940","3,810","4,090"
,,,,,,,,,,,,,,,,,,,,,,
300.0 - 499.0,"4,820","11,710","12,880","12,780","8,490","18,740","22,950","22,020","4,820","8,490","9,160","2,630","6,650","4,240","5,040","5,260","6,970","11,360","6,480","5,530","3,790","4,140"
,,,,,,,,,,,,,,,,,,,,,,
500.0 - 999.0,"4,660","11,270","12,010","12,200","8,200","18,040","21,700","21,430","4,290","8,200","8,490","2,530","6,410","4,040","4,800","4,800","6,620","10,840","6,250","5,010","3,740","4,090"
,,,,,,,,,,,,,,,,,,,,,,
"1,000.0 - 9,999.0","4,690","11,270","11,960","12,200","7,970","18,040","21,600","21,210","4,280","7,970","8,410","2,530","6,340","3,930","4,750","4,750","6,560","10,840","6,080","4,970","3,770","4,110"
,,,,,,,,,,,,,,,,,,,,,,
"10,000.0 - 99,999.0","16,900","23,000","26,000","27,100","27,000","41,000","43,200","48,200","16,900","27,000","20,500","23,000","18,100","20,500","20,500","20,500","20,500","27,100","16,900","20,500","16,900","16,900"
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
모든 운임에는 적용 가능한 세금이 전혀 적용되어 있지 않습니다. 특별 요금 및 유류할증료에 대한 자세한 내용은 추가요금 및 기타 정보 페이지(http://www.fedex.com/kr_english/rates/surcharge_otherinfo.html)를 참조하십시오.,,,,,,,,,,,,,,,,,,,,,,
본 요금표에 기제된 발송물에는 운임환불보장이 적용되지 않습니다.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
South Korea  ImportOne 특별 운임,,,,,,,,,,,,,,,,,,,,,,
"FedEx International Priority Freight (ATD, DTA) Import",,,,,,,통화: KRW,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
순 운임은 2026년 03월 24일.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Airport to Door, Door to Airport",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"킬로그램당 운임으로, 발송물의 실제 중량(킬로그램)을 곱해 순 운임을 산출합니다.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
중량,지역,,,,,,,,,,,,,,,,,,,,,
Kg,A,D,E,F,G,H,I,J,K,M,N,O,P,Q,R,S,T,U,V,W,X,Y
,,,,,,,,,,,,,,,,,,,,,,
68.0 - 99.0,"5,750","13,870","13,620","14,490","9,410","20,810","25,450","25,960","5,740","9,410","10,210","2,830","7,560","4,500","6,100","5,600","7,670","12,560","7,330","6,410","4,300","4,250"
,,,,,,,,,,,,,,,,,,,,,,
100.0 - 299.0,"5,270","12,840","13,400","13,500","9,340","19,840","24,050","24,290","5,040","9,340","9,790","2,750","7,450","4,510","5,650","5,380","7,130","12,000","6,950","6,170","3,940","4,230"
,,,,,,,,,,,,,,,,,,,,,,
300.0 - 499.0,"4,930","12,050","13,250","13,100","8,700","19,270","23,550","22,530","4,930","8,700","9,280","2,710","6,830","4,300","5,110","5,330","7,060","11,640","6,620","5,600","3,870","4,230"
,,,,,,,,,,,,,,,,,,,,,,
500.0 - 999.0,"4,800","11,560","12,330","12,510","8,350","18,480","22,200","21,820","4,420","8,350","8,730","2,600","6,620","4,160","4,940","4,940","6,810","11,120","6,440","5,160","3,850","4,210"
,,,,,,,,,,,,,,,,,,,,,,
"1,000.0 - 9,999.0","4,740","11,520","12,190","12,470","8,140","18,440","22,150","21,820","4,330","8,140","8,570","2,590","6,440","4,010","4,840","4,840","6,680","11,080","6,160","5,070","3,820","4,150"
,,,,,,,,,,,,,,,,,,,,,,
"10,000.0 - 99,999.0","17,100","23,500","26,500","27,700","27,600","41,900","44,300","49,600","17,100","27,600","20,900","23,500","18,400","20,900","20,900","20,900","20,900","27,700","17,100","20,900","17,100","17,100"
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
모든 운임에는 적용 가능한 세금이 전혀 적용되어 있지 않습니다. 특별 요금 및 유류할증료에 대한 자세한 내용은 추가요금 및 기타 정보 페이지(http://www.fedex.com/kr_english/rates/surcharge_otherinfo.html)를 참조하십시오.,,,,,,,,,,,,,,,,,,,,,,
본 요금표에 기제된 발송물에는 운임환불보장이 적용되지 않습니다.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
South Korea  ImportOne 특별 운임,,,,,,,,,,,,,,,,,,,,,,
FedEx International Priority Freight (DTD) Import,,,,,,,통화: KRW,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
순 운임은 2026년 03월 24일.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Door to Door,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"킬로그램당 운임으로, 발송물의 실제 중량(킬로그램)을 곱해 순 운임을 산출합니다.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
중량,지역,,,,,,,,,,,,,,,,,,,,,
Kg,A,D,E,F,G,H,I,J,K,M,N,O,P,Q,R,S,T,U,V,W,X,Y
,,,,,,,,,,,,,,,,,,,,,,
68.0 - 99.0,"5,870","14,060","13,890","14,850","9,500","21,120","25,550","26,270","5,860","9,500","10,500","2,870","7,740","4,630","6,270","5,760","7,890","12,870","7,490","6,590","4,390","4,340"
,,,,,,,,,,,,,,,,,,,,,,
100.0 - 299.0,"5,320","13,130","13,680","13,730","9,490","20,200","24,600","24,770","5,090","9,490","9,950","2,810","7,520","4,590","5,740","5,470","7,250","12,200","7,030","6,280","3,990","4,270"
,,,,,,,,,,,,,,,,,,,,,,
300.0 - 499.0,"4,980","12,150","13,300","13,370","8,850","19,540","23,800","22,920","4,980","8,850","9,320","2,730","6,900","4,320","5,130","5,360","7,090","11,880","6,700","5,630","3,920","4,280"
,,,,,,,,,,,,,,,,,,,,,,
500.0 - 999.0,"4,910","11,710","12,470","12,740","8,530","18,790","22,650","22,130","4,520","8,530","8,820","2,630","6,690","4,200","4,990","4,990","6,870","11,320","6,590","5,210","3,940","4,300"
,,,,,,,,,,,,,,,,,,,,,,
"1,000.0 - 9,999.0","4,910","11,710","12,420","12,740","8,350","18,790","22,600","22,130","4,490","8,350","8,770","2,630","6,620","4,110","4,960","4,960","6,840","11,320","6,370","5,190","3,950","4,300"
,,,,,,,,,,,,,,,,,,,,,,
"10,000.0 - 99,999.0","17,700","23,900","27,000","28,300","28,300","42,700","45,200","50,300","17,700","28,300","21,400","23,900","18,900","21,400","21,400","21,400","21,400","28,300","17,700","21,400","17,700","17,700"
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
모든 운임에는 적용 가능한 세금이 전혀 적용되어 있지 않습니다. 특별 요금 및 유류할증료에 대한 자세한 내용은 추가요금 및 기타 정보 페이지(http://www.fedex.com/kr_english/rates/surcharge_otherinfo.html)를 참조하십시오.,,,,,,,,,,,,,,,,,,,,,,
본 요금표에 기제된 발송물에는 운임환불보장이 적용되지 않습니다.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
South Korea  ImportOne 특별 운임,,,,,,,,,,,,,,,,,,,,,,
FedEx International Economy Freight (ATA) Import,,,,,,,통화: KRW,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
순 운임은 2026년 03월 24일.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Airport to Airport,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"킬로그램당 운임으로, 발송물의 실제 중량(킬로그램)을 곱해 순 운임을 산출합니다.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
중량,지역,,,,,,,,,,,,,,,,,,,,,
Kg,A,D,E,F,G,H,I,J,K,M,N,O,P,Q,R,S,T,U,V,W,X,Y
,,,,,,,,,,,,,,,,,,,,,,
68.0 - 99.0,"4,980","10,900","7,650","8,360","6,500","15,010","20,350","19,730","4,960","6,180","8,940","2,510","6,720","3,940","5,340","4,900","6,720","10,330","6,350","5,610","3,720","3,680"
,,,,,,,,,,,,,,,,,,,,,,
100.0 - 299.0,"4,550","9,900","7,510","7,990","6,440","14,770","19,600","19,360","4,350","6,130","8,480","2,420","6,480","3,910","4,900","4,660","6,180","9,870","6,000","5,350","3,400","3,650"
,,,,,,,,,,,,,,,,,,,,,,
300.0 - 499.0,"4,290","9,460","7,450","7,790","6,430","14,500","19,400","19,080","4,290","6,120","8,110","2,410","5,920","3,760","4,460","4,660","6,170","9,620","5,770","4,890","3,380","3,690"
,,,,,,,,,,,,,,,,,,,,,,
