,FedEx Express순 운임,,,,,,,,,,,,,,,,,,,,,
500.0 - 999.0,"4,200","9,360","7,340","7,650","6,420","14,380","19,300","18,940","3,860","6,070","7,540","2,390","5,710","3,590","4,270","4,270","5,880","9,450","5,620","4,460","3,370","3,680"
,,,,,,,,,,,,,,,,,,,,,,
"1,000.0 - 9,999.0","4,190","9,310","7,340","7,580","6,400","14,380","19,300","18,940","3,830","6,030","7,500","2,380","5,600","3,510","4,240","4,240","5,850","9,140","5,440","4,440","3,370","3,670"
,,,,,,,,,,,,,,,,,,,,,,
"10,000.0 - 99,999.0","15,100","19,000","21,600","22,300","21,900","36,400","38,600","40,300","15,100","21,900","18,300","19,000","16,000","18,300","18,300","18,300","18,300","22,300","15,100","18,300","15,100","15,100"
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
모든 운임에는 적용 가능한 세금이 전혀 적용되어 있지 않습니다. 특별 요금 및 유류할증료에 대한 자세한 내용은 추가요금 및 기타 정보 페이지(http://www.fedex.com/kr_english/rates/surcharge_otherinfo.html)를 참조하십시오.,,,,,,,,,,,,,,,,,,,,,,
본 요금표에 기제된 발송물에는 운임환불보장이 적용되지 않습니다.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
South Korea  ImportOne 특별 운임,,,,,,,,,,,,,,,,,,,,,,
"FedEx International Economy Freight (ATD, DTA) Import",,,,,,,통화: KRW,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
순 운임은 2026년 03월 24일.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Airport to Door, Door to Airport",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"킬로그램당 운임으로, 발송물의 실제 중량(킬로그램)을 곱해 순 운임을 산출합니다.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
중량,지역,,,,,,,,,,,,,,,,,,,,,
Kg,A,D,E,F,G,H,I,J,K,M,N,O,P,Q,R,S,T,U,V,W,X,Y
,,,,,,,,,,,,,,,,,,,,,,
68.0 - 99.0,"5,160","11,100","7,820","8,530","6,630","15,370","21,250","20,190","5,140","6,310","9,100","2,550","6,830","4,020","5,440","4,990","6,840","10,540","6,570","5,710","3,850","3,810"
,,,,,,,,,,,,,,,,,,,,,,
100.0 - 299.0,"4,630","10,240","7,680","8,090","6,640","15,210","20,000","19,880","4,430","6,310","8,690","2,510","6,620","4,010","5,020","4,780","6,330","10,000","6,120","5,490","3,470","3,720"
,,,,,,,,,,,,,,,,,,,,,,
300.0 - 499.0,"4,380","9,750","7,580","7,960","6,580","14,770","19,800","19,550","4,380","6,250","8,320","2,490","6,130","3,860","4,580","4,780","6,330","9,830","5,880","5,020","3,440","3,760"
,,,,,,,,,,,,,,,,,,,,,,
500.0 - 999.0,"4,310","9,600","7,550","7,890","6,570","14,770","19,700","19,460","3,960","6,200","7,830","2,450","5,850","3,730","4,430","4,430","6,110","9,740","5,770","4,630","3,450","3,770"
,,,,,,,,,,,,,,,,,,,,,,
"1,000.0 - 9,999.0","4,240","9,600","7,510","7,820","6,550","14,730","19,700","19,460","3,880","6,170","7,670","2,450","5,780","3,590","4,330","4,330","5,980","9,430","5,510","4,530","3,410","3,720"
,,,,,,,,,,,,,,,,,,,,,,
"10,000.0 - 99,999.0","15,300","19,600","22,100","23,000","22,400","37,300","39,400","41,400","15,300","22,400","18,700","19,600","16,500","18,700","18,700","18,700","18,700","23,000","15,300","18,700","15,300","15,300"
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
모든 운임에는 적용 가능한 세금이 전혀 적용되어 있지 않습니다. 특별 요금 및 유류할증료에 대한 자세한 내용은 추가요금 및 기타 정보 페이지(http://www.fedex.com/kr_english/rates/surcharge_otherinfo.html)를 참조하십시오.,,,,,,,,,,,,,,,,,,,,,,
본 요금표에 기제된 발송물에는 운임환불보장이 적용되지 않습니다.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
South Korea  ImportOne 특별 운임,,,,,,,,,,,,,,,,,,,,,,
FedEx International Economy Freight (DTD) Import,,,,,,,통화: KRW,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
순 운임은 2026년 03월 24일.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Door to Door,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"킬로그램당 운임으로, 발송물의 실제 중량(킬로그램)을 곱해 순 운임을 산출합니다.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
중량,지역,,,,,,,,,,,,,,,,,,,,,
Kg,A,D,E,F,G,H,I,J,K,M,N,O,P,Q,R,S,T,U,V,W,X,Y
,,,,,,,,,,,,,,,,,,,,,,
68.0 - 99.0,"5,240","11,200","7,990","8,740","6,760","15,560","21,400","20,470","5,230","6,430","9,390","2,580","6,900","4,140","5,610","5,150","7,060","10,790","6,690","5,890","3,920","3,880"
,,,,,,,,,,,,,,,,,,,,,,
100.0 - 299.0,"4,720","10,340","7,820","8,300","6,750","15,440","20,450","20,120","4,520","6,420","8,860","2,530","6,700","4,080","5,110","4,870","6,450","10,250","6,230","5,590","3,530","3,790"
,,,,,,,,,,,,,,,,,,,,,,
300.0 - 499.0,"4,430","9,900","7,720","8,090","6,690","15,090","20,150","19,880","4,430","6,360","8,400","2,530","6,230","3,890","4,620","4,830","6,390","10,000","5,960","5,070","3,480","3,800"
,,,,,,,,,,,,,,,,,,,,,,
500.0 - 999.0,"4,390","9,850","7,720","8,020","6,710","15,090","20,150","19,880","4,040","6,340","7,910","2,510","6,060","3,770","4,480","4,480","6,170","9,910","5,880","4,670","3,520","3,840"
,,,,,,,,,,,,,,,,,,,,,,
"1,000.0 - 9,999.0","4,380","9,850","7,720","8,020","6,730","15,090","20,150","19,880","4,010","6,330","7,910","2,510","5,990","3,700","4,470","4,470","6,170","9,680","5,690","4,680","3,530","3,840"
,,,,,,,,,,,,,,,,,,,,,,
"10,000.0 - 99,999.0","15,800","20,100","22,700","23,600","23,000","38,200","40,300","42,300","15,800","23,000","19,300","20,100","17,100","19,300","19,300","19,300","19,300","23,600","15,800","19,300","15,800","15,800"
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
모든 운임에는 적용 가능한 세금이 전혀 적용되어 있지 않습니다. 특별 요금 및 유류할증료에 대한 자세한 내용은 추가요금 및 기타 정보 페이지(http://www.fedex.com/kr_english/rates/surcharge_otherinfo.html)를 참조하십시오.,,,,,,,,,,,,,,,,,,,,,,
본 요금표에 기제된 발송물에는 운임환불보장이 적용되지 않습니다.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
South Korea  ImportOne 특별 운임,,,,,,,,,,,,,,,,,,,,,,
FedEx International Deferred Freight (ATA) Import,,,,,,,통화: KRW,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
순 운임은 2026년 03월 24일.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Airport to Airport,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"킬로그램당 운임으로, 발송물의 실제 중량(킬로그램)을 곱해 순 운임을 산출합니다.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
중량,지역,,,,,,,,,,,,,,,,,,,,,
Kg,A,B,C,D,E,F,G,H,I,J,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
68.0 - 99.0,"16,700","19,200","21,800","21,800","22,500","24,600","25,200","38,000","40,700","42,900",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
100.0 - 299.0,"15,800","18,000","20,200","20,200","22,100","23,500","23,000","37,400","39,200","41,200",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
300.0 - 499.0,"15,600","16,900","19,300","19,300","21,900","22,900","22,300","36,700","38,800","40,600",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
500.0 - 999.0,"15,200","16,300","18,400","19,100","21,600","22,500","22,000","36,400","38,600","40,300",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"1,000.0 - 99,999.0","15,100","16,000","18,300","19,000","21,600","22,300","21,900","36,400","38,600","40,300",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
South Korea  ImportOne 특별 운임,,,,,,,,,,,,,,,,,,,,,,
"FedEx International Deferred Freight (ATD, DTA) Import",,,,,,,통화: KRW,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
순 운임은 2026년 03월 24일.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Airport to Door, Door to Airport",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"킬로그램당 운임으로, 발송물의 실제 중량(킬로그램)을 곱해 순 운임을 산출합니다.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
중량,지역,,,,,,,,,,,,,,,,,,,,,
Kg,A,B,C,D,E,F,G,H,I,J,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
68.0 - 99.0,"17,300","19,500","22,200","22,200","23,000","25,100","25,700","38,900","42,500","43,900",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
100.0 - 299.0,"16,100","18,400","20,700","20,900","22,600","23,800","23,700","38,500","40,000","42,300",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
300.0 - 499.0,"15,900","17,500","19,800","19,900","22,300","23,400","22,800","37,400","39,600","41,600",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
500.0 - 999.0,"15,600","16,700","19,100","19,600","22,200","23,200","22,500","37,400","39,400","41,400",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"1,000.0 - 99,999.0","15,300","16,500","18,700","19,600","22,100","23,000","22,400","37,300","39,400","41,400",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
South Korea  ImportOne 특별 운임,,,,,,,,,,,,,,,,,,,,,,
FedEx International Deferred Freight( DTD) Import,,,,,,,통화: KRW,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
순 운임은 2026년 03월 24일.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Door to Door,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"킬로그램당 운임으로, 발송물의 실제 중량(킬로그램)을 곱해 순 운임을 산출합니다.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
중량,지역,,,,,,,,,,,,,,,,,,,,,
Kg,A,B,C,D,E,F,G,H,I,J,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
68.0 - 99.0,"17,600","19,700","22,900","22,400","23,500","25,700","26,200","39,400","42,800","44,500",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
100.0 - 299.0,"16,400","18,600","21,100","21,100","23,000","24,400","24,100","39,100","40,900","42,800",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
300.0 - 499.0,"16,100","17,800","20,000","20,200","22,700","23,800","23,200","38,200","40,300","42,300",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
500.0 - 999.0,"15,900","17,300","19,300","20,100","22,700","23,600","23,000","38,200","40,300","42,300",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"1,000.0 - 99,999.0","15,800","17,100","19,300","20,100","22,700","23,600","23,000","38,200","40,300","42,300",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
대한민국 FedEx International Import지역 차트,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"""사용 가능 서비스는 수거지 및 도착지에 따라, 우편 번호에 따라 그리고 그리고 1년 내내 계속 달라질 수 있습니다. 자세한 내용은 고객서비스센터 또는 FedEx 담당자에게 문의하시기 바랍니다.""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
국가 / 지역,,,IP,IE,IPF,IEF,FDF,,,,,,,,,,,,,,,
Antigua & Barbuda 앤티가 바부 다,,,I,I,I,I,I,,,,,,,,,,,,,,,
Bahama 바하마,,,I,I,I,I,I,,,,,,,,,,,,,,,
Bosnia-Herzegovina 보스니아 헤르체고비나,,,H,H,H,H,H,,,,,,,,,,,,,,,
British Virgin Islands 영국령 버진제도,,,I,I,I,I,I,,,,,,,,,,,,,,,
Côte D'ivoire (Ivory Coast) 코트 디부 아르 (아이보리 코스트),,,J,,J,,,,,,,,,,,,,,,,,
East Timor 동 티모르,,,I,,I,,,,,,,,,,,,,,,,,
Grenada,,,I,I,I,I,I,,,,,,,,,,,,,,,
Guadeloupe,,,I,I,I,I,I,,,,,,,,,,,,,,,
Iraq 이라크,,,J,,J,,,,,,,,,,,,,,,,,
Monserrat 몬세 라트,,,I,I,I,I,I,,,,,,,,,,,,,,,
Montenegro 몬테네그로,,,H,H,H,H,H,,,,,,,,,,,,,,,
Netherlands Antilles 네덜란드 령 앤 틸리 스,,,I,I,I,I,I,,,,,,,,,,,,,,,
Phillipines 필리핀 사람,,,S,S,S,S,C,,,,,,,,,,,,,,,
Réunion 재결합,,,J,,J,,,,,,,,,,,,,,,,,
Russian Federation 러시아 연방,,,H,,H,,,,,,,,,,,,,,,,,
Saint Lucia 세인트 루시아,,,I,I,I,I,I,,,,,,,,,,,,,,,
St. Kitts and Nevis 세인트 키츠 네비스,,,I,I,I,I,I,,,,,,,,,,,,,,,
St. Martin 세인트마틴,,,I,I,I,I,I,,,,,,,,,,,,,,,
St. Vincent & the Grenadines 세인트 빈센트 그레나딘,,,I,I,I,I,I,,,,,,,,,,,,,,,
Tonga,,,I,,I,,,,,,,,,,,,,,,,,
Trinidad & Tobago 트리니다드 토바고,,,I,I,I,I,I,,,,,,,,,,,,,,,
Turks & Caicos Islands 터크스앤케이코스제도,,,I,I,I,I,I,,,,,,,,,,,,,,,
U.S. Virgin Islands 미국령 버진제도,,,I,I,I,I,I,,,,,,,,,,,,,,,
United Kingdom (Great Britain) 영국 (영국),,,M,M,M,M,G,,,,,,,,,,,,,,,
Uzbekistan,,,H,H,H,H,H,,,,,,,,,,,,,,,
Wallis & Futuna 월리스 푸 투나,,,I,,I,,,,,,,,,,,,,,,,,
가나,,,J,,J,,,,,,,,,,,,,,,,,
가봉,,,J,,J,,,,,,,,,,,,,,,,,
가이아나,,,I,I,I,I,I,,,,,,,,,,,,,,,
감비아,,,J,,J,,,,,,,,,,,,,,,,,
과테말라,,,I,I,I,I,I,,,,,,,,,,,,,,,
괌,,,D,D,D,,,,,,,,,,,,,,,,,
광동,,,K,K,K,K,A,,,,,,,,,,,,,,,
그리스,,,G,G,G,G,G,,,,,,,,,,,,,,,
그린란드,,,G,,G,,,,,,,,,,,,,,,,,
기니,,,J,,J,,,,,,,,,,,,,,,,,
나미비아,,,J,J,J,,,,,,,,,,,,,,,,,
나이지리아,,,J,J,J,,,,,,,,,,,,,,,,,
남아프리카,,,J,J,J,J,J,,,,,,,,,,,,,,,
네덜란드,,,M,M,M,M,G,,,,,,,,,,,,,,,
네바다,,,E,E,E,E,E,,,,,,,,,,,,,,,
네팔,,,J,,J,,,,,,,,,,,,,,,,,
노르웨이,,,G,G,G,G,G,,,,,,,,,,,,,,,
뉴질랜드,,,U,U,U,U,F,,,,,,,,,,,,,,,
뉴칼레도니아,,,I,,I,,,,,,,,,,,,,,,,,
니제르,,,J,,J,,,,,,,,,,,,,,,,,
니카라과,,,I,I,I,I,I,,,,,,,,,,,,,,,
대만,,,X,X,X,X,A,,,,,,,,,,,,,,,
덴마크,,,G,G,G,G,G,,,,,,,,,,,,,,,
도미니카,,,I,I,I,I,I,,,,,,,,,,,,,,,
도미니카공화국,,,I,I,I,I,I,,,,,,,,,,,,,,,
독일,,,M,M,M,M,G,,,,,,,,,,,,,,,
라오스,,,D,,D,,,,,,,,,,,,,,,,,
라이베리아,,,J,,J,,,,,,,,,,,,,,,,,
라트비아,,,H,H,H,H,H,,,,,,,,,,,,,,,
레바논,,,J,,J,,,,,,,,,,,,,,,,,
레소토,,,J,,J,,,,,,,,,,,,,,,,,
루마니아,,,H,H,H,H,H,,,,,,,,,,,,,,,
룩셈부르크,,,G,G,G,G,G,,,,,,,,,,,,,,,
르완다,,,J,,J,,,,,,,,,,,,,,,,,
리비아,,,J,J,J,J,J,,,,,,,,,,,,,,,
리투아니아,,,H,H,H,H,H,,,,,,,,,,,,,,,
리히텐슈타인,,,G,,G,,,,,,,,,,,,,,,,,
마다가스카르,,,J,,J,,,,,,,,,,,,,,,,,
마르티니크,,,I,I,I,I,I,,,,,,,,,,,,,,,
마셜제도,,,I,,I,,,,,,,,,,,,,,,,,
마케도니아,,,H,H,H,H,H,,,,,,,,,,,,,,,
말라위,,,J,J,J,J,J,,,,,,,,,,,,,,,
말레이시아,,,Q,Q,Q,Q,C,,,,,,,,,,,,,,,
말리,,,J,,J,,,,,,,,,,,,,,,,,
멕시코,,,F,F,F,F,F,,,,,,,,,,,,,,,
모나코,,,G,,G,,,,,,,,,,,,,,,,,
모로코,,,J,,J,,,,,,,,,,,,,,,,,
모리셔스,,,J,,J,,,,,,,,,,,,,,,,,
모리타니,,,J,,J,,,,,,,,,,,,,,,,,
모잠비크,,,J,J,J,J,J,,,,,,,,,,,,,,,
몰도바 공화국,,,H,H,H,H,H,,,,,,,,,,,,,,,
몰디브,,,J,,J,,,,,,,,,,,,,,,,,
몰타,,,H,H,H,H,H,,,,,,,,,,,,,,,
몽골,,,D,,D,,,,,,,,,,,,,,,,,
미국 (서부),,,,,,,,,,,,,,,,,,,,,,
미국,,,F,F,F,F,F,,,,,,,,,,,,,,,
미크로네시아,,,I,,I,,,,,,,,,,,,,,,,,
바누아트,,,I,,I,,,,,,,,,,,,,,,,,
바레인,,,J,J,J,J,J,,,,,,,,,,,,,,,
바베이도스,,,I,I,I,I,I,,,,,,,,,,,,,,,
방글라데시,,,J,J,J,J,J,,,,,,,,,,,,,,,
버뮤다,,,I,I,I,I,I,,,,,,,,,,,,,,,
베냉,,,J,,J,,,,,,,,,,,,,,,,,
베네수엘라,,,I,I,I,I,I,,,,,,,,,,,,,,,
베트남,,,N,N,N,N,C,,,,,,,,,,,,,,,
벨기에,,,M,M,M,M,G,,,,,,,,,,,,,,,
벨라루스,,,H,,H,,,,,,,,,,,,,,,,,
벨리즈,,,I,I,I,I,I,,,,,,,,,,,,,,,
보네르,,,I,I,I,I,I,,,,,,,,,,,,,,,
보츠나와,,,J,,J,,,,,,,,,,,,,,,,,
볼리비아,,,I,I,I,I,I,,,,,,,,,,,,,,,
부룬디,,,J,,J,,,,,,,,,,,,,,,,,
부르키나파소,,,J,,J,,,,,,,,,,,,,,,,,
부탄,,,J,,J,,,,,,,,,,,,,,,,,
북마리아나제도,,,I,,I,,,,,,,,,,,,,,,,,
불가리아,,,H,H,H,H,H,,,,,,,,,,,,,,,
브라질,,,I,I,I,I,I,,,,,,,,,,,,,,,
브루나이,,,D,,D,,,,,,,,,,,,,,,,,
사모아,,,I,,I,,,,,,,,,,,,,,,,,
사우디아라비아,,,J,J,J,J,J,,,,,,,,,,,,,,,
세네갈,,,J,,J,,,,,,,,,,,,,,,,,
세르비아,,,H,,H,H,H,,,,,,,,,,,,,,,
세이셀,,,J,,J,,,,,,,,,,,,,,,,,
셍마르뗑,,,I,I,I,I,I,,,,,,,,,,,,,,,
수리남,,,I,,I,,,,,,,,,,,,,,,,,
스리랑카,,,J,,J,,,,,,,,,,,,,,,,,
스와질란드,,,J,,J,,,,,,,,,,,,,,,,,
스웨덴,,,G,G,G,G,G,,,,,,,,,,,,,,,
스위스,,,G,G,G,G,G,,,,,,,,,,,,,,,
스페인,,,M,M,M,M,G,,,,,,,,,,,,,,,
슬로바키아,,,G,G,G,G,G,,,,,,,,,,,,,,,
슬로베니아,,,H,H,H,H,H,,,,,,,,,,,,,,,
시리아,,,J,,J,,,,,,,,,,,,,,,,,
싱가포르,,,Y,Y,Y,Y,A,,,,,,,,,,,,,,,
아랍에미리트,,,J,J,J,J,J,,,,,,,,,,,,,,,
아루바,,,I,I,I,I,I,,,,,,,,,,,,,,,
아르메니아,,,H,H,H,,,,,,,,,,,,,,,,,
아르헨티나,,,I,I,I,I,I,,,,,,,,,,,,,,,
아리조나,,,E,E,E,E,E,,,,,,,,,,,,,,,
아메리칸사모아,,,I,,I,,,,,,,,,,,,,,,,,
아이다호,,,E,E,E,E,E,,,,,,,,,,,,,,,
아이슬란드,,,H,,H,,,,,,,,,,,,,,,,,
아이티,,,I,I,I,I,I,,,,,,,,,,,,,,,
아일랜드,,,G,G,G,G,G,,,,,,,,,,,,,,,
아제르바이잔,,,H,H,H,,,,,,,,,,,,,,,,,
아프가니스탄,,,J,,J,,,,,,,,,,,,,,,,,
안도라,,,H,,H,,,,,,,,,,,,,,,,,
알바니아,,,H,H,H,H,H,,,,,,,,,,,,,,,
알제리,,,J,,J,,,,,,,,,,,,,,,,,
앙골라,,,J,,J,,,,,,,,,,,,,,,,,
앵귈라,,,I,I,I,I,I,,,,,,,,,,,,,,,
에리트레아,,,J,,J,,,,,,,,,,,,,,,,,
에스토니아,,,H,H,H,H,H,,,,,,,,,,,,,,,
에콰도르,,,I,I,I,I,I,,,,,,,,,,,,,,,
에티오피아,,,J,,J,,,,,,,,,,,,,,,,,
엘살바도르,,,I,I,I,I,I,,,,,,,,,,,,,,,
예맨,,,J,,J,,,,,,,,,,,,,,,,,
오레곤,,,E,E,E,E,E,,,,,,,,,,,,,,,
오만,,,J,J,J,J,J,,,,,,,,,,,,,,,
오스트리아,,,G,G,G,G,G,,,,,,,,,,,,,,,
온두라스,,,I,I,I,I,I,,,,,,,,,,,,,,,
요르단,,,J,J,J,J,J,,,,,,,,,,,,,,,
우간다,,,J,,J,,,,,,,,,,,,,,,,,
우루과이,,,I,I,I,I,I,,,,,,,,,,,,,,,
우크라이나,,,H,H,H,H,H,,,,,,,,,,,,,,,
워싱턴,,,E,E,E,E,E,,,,,,,,,,,,,,,
유타,,,E,E,E,E,E,,,,,,,,,,,,,,,
이스라엘,,,H,H,H,H,H,,,,,,,,,,,,,,,
이집트,,,J,J,J,J,J,,,,,,,,,,,,,,,
이탈리아,,,M,M,M,M,G,,,,,,,,,,,,,,,
인도,,,O,O,O,O,D,,,,,,,,,,,,,,,
인도네시아,,,T,T,T,T,C,,,,,,,,,,,,,,,
일본,,,P,P,P,P,B,,,,,,,,,,,,,,,
자메이카,,,I,I,I,I,I,,,,,,,,,,,,,,,
잠비아,,,J,J,J,J,J,,,,,,,,,,,,,,,
조지아,,,H,H,H,H,H,,,,,,,,,,,,,,,
중국 (남부),,,K,K,K,K,A,,,,,,,,,,,,,,,
중국 (중국 남부 제외),,,W,W,W,W,C,,,,,,,,,,,,,,,
중국 마카오 특별행정구,,,A,A,A,A,A,,,,,,,,,,,,,,,
중국 홍콩 특별행정구,,,V,V,V,V,A,,,,,,,,,,,,,,,
지부티,,,J,,J,,,,,,,,,,,,,,,,,
지브롤터,,,H,,H,,,,,,,,,,,,,,,,,
짐바브웨,,,J,,J,,,,,,,,,,,,,,,,,
차드,,,J,,J,,,,,,,,,,,,,,,,,
체고,,,G,G,G,G,G,,,,,,,,,,,,,,,
칠레,,,I,I,I,I,I,,,,,,,,,,,,,,,
카메룬,,,J,,J,,,,,,,,,,,,,,,,,
카보베르데,,,J,,J,,,,,,,,,,,,,,,,,
카자흐스탄,,,H,,H,,,,,,,,,,,,,,,,,
카타르,,,J,,J,,,,,,,,,,,,,,,,,
캄보디아,,,D,D,D,D,D,,,,,,,,,,,,,,,
캐나다,,,F,F,F,F,F,,,,,,,,,,,,,,,
캘리포니아,,,E,E,E,E,E,,,,,,,,,,,,,,,
케냐,,,J,J,J,J,J,,,,,,,,,,,,,,,
케이맨제도,,,I,I,I,I,I,,,,,,,,,,,,,,,
코스타리카,,,I,I,I,I,I,,,,,,,,,,,,,,,
콜로라도,,,E,E,E,E,E,,,,,,,,,,,,,,,
콜롬비아,,,I,I,I,I,I,,,,,,,,,,,,,,,
콩고,,,J,,J,,,,,,,,,,,,,,,,,
콩고민주공화국,,,J,,J,,,,,,,,,,,,,,,,,
쿠라카오,,,I,I,I,I,I,,,,,,,,,,,,,,,
쿠웨이트,,,J,J,J,J,J,,,,,,,,,,,,,,,
쿡제도,,,I,,I,,,,,,,,,,,,,,,,,
크로아티아,,,H,H,H,H,H,,,,,,,,,,,,,,,
키르기스스탄,,,H,,H,,,,,,,,,,,,,,,,,
키프로스,,,H,,H,,,,,,,,,,,,,,,,,
탄자니아,,,J,,J,,,,,,,,,,,,,,,,,
태국,,,R,R,R,R,C,,,,,,,,,,,,,,,
터키,,,H,H,H,H,H,,,,,,,,,,,,,,,
토고,,,J,,J,,,,,,,,,,,,,,,,,
튀니지,,,J,J,J,J,J,,,,,,,,,,,,,,,
파나마,,,I,I,I,I,I,,,,,,,,,,,,,,,
파라과이,,,I,I,I,I,I,,,,,,,,,,,,,,,
파키스탄,,,J,,J,,,,,,,,,,,,,,,,,
파푸아뉴기니,,,I,I,I,I,I,,,,,,,,,,,,,,,
팔라우,,,I,,I,,,,,,,,,,,,,,,,,
팔레스타인 자치구,,,J,,J,,,,,,,,,,,,,,,,,
페로스제도,,,G,,G,,,,,,,,,,,,,,,,,
페루,,,I,I,I,I,I,,,,,,,,,,,,,,,
포르투갈,,,G,G,G,G,G,,,,,,,,,,,,,,,
폴란드,,,G,G,G,G,G,,,,,,,,,,,,,,,
푸에르토리코,,,F,F,F,F,F,,,,,,,,,,,,,,,
푸젠성,,,K,K,K,K,A,,,,,,,,,,,,,,,
프랑스,,,M,M,M,M,G,,,,,,,,,,,,,,,
프랑스령기아나,,,I,I,I,I,I,,,,,,,,,,,,,,,
프랑스령폴리네시아,,,I,,I,,,,,,,,,,,,,,,,,
피지,,,I,I,I,I,,,,,,,,,,,,,,,,
필란드,,,G,G,G,G,G,,,,,,,,,,,,,,,
헝가리,,,G,G,G,G,G,,,,,,,,,,,,,,,
호주,,,U,U,U,U,F,,,,,,,,,,,,,,,
